dataset,mask,operation,configuration,policy,repetition,pairs,passes,calls,selected_slices,bec_decodes,plain_loads,metadata_frames,left_bytes,right_bytes,output_bytes,checksum,elapsed_ns,ns_per_call,cycles_raw,instructions_raw,enabled_ns,running_ns,pmu_status,major_faults,minor_faults,residence
structural,all,union,local-point,complete,0,8,16,128,32768,64800,0,0,65241,65174,65536,4234061992801400529,5889245,46009.7,16439305,25134486,5913794,5913794,available,0,0,unestablished
structural,all,union,local-point,complete,1,8,16,128,32768,64800,0,0,65241,65174,65536,4234061992801400529,5904703,46130.5,16410889,25134486,5917305,5917305,available,0,0,unestablished
structural,all,union,local-point,complete,2,8,16,128,32768,64800,0,0,65241,65174,65536,4234061992801400529,5913875,46202.1,16418195,25134486,5926556,5926556,available,0,0,unestablished
structural,all,union,local-point,complete,3,8,16,128,32768,64800,0,0,65241,65174,65536,4234061992801400529,5905292,46135.1,16413076,25134486,5917567,5917567,available,0,0,unestablished
structural,all,union,local-point,complete,4,8,16,128,32768,64800,0,0,65241,65174,65536,4234061992801400529,5908758,46162.2,16407395,25134486,5921477,5921477,available,0,0,unestablished
structural,all,union,local-frame,complete,0,8,16,128,32768,64800,0,4096,65241,65174,65536,4234061992801400529,5562782,43459.2,15536979,20895238,5587860,5587860,available,0,0,unestablished
structural,all,union,local-frame,complete,1,8,16,128,32768,64800,0,4096,65241,65174,65536,4234061992801400529,5591476,43683.4,15532764,20895238,5603631,5603631,available,0,0,unestablished
structural,all,union,local-frame,complete,2,8,16,128,32768,64800,0,4096,65241,65174,65536,4234061992801400529,5593911,43702.4,15537452,20895238,5607087,5607087,available,0,0,unestablished
structural,all,union,local-frame,complete,3,8,16,128,32768,64800,0,4096,65241,65174,65536,4234061992801400529,5592159,43688.7,15536815,20895238,5604928,5604928,available,0,0,unestablished
structural,all,union,local-frame,complete,4,8,16,128,32768,64800,0,4096,65241,65174,65536,4234061992801400529,5593817,43701.7,15538611,20895238,5606295,5606295,available,0,0,unestablished
structural,all,union,local-frame,selected,0,8,16,128,32768,64800,0,4096,65241,65174,65536,4234061992801400529,5609406,43823.5,15538153,20893462,5610789,5610789,available,0,0,unestablished
structural,all,union,local-frame,selected,1,8,16,128,32768,64800,0,4096,65241,65174,65536,4234061992801400529,5594463,43706.7,15538173,20893462,5607258,5607258,available,0,0,unestablished
structural,all,union,local-frame,selected,2,8,16,128,32768,64800,0,4096,65241,65174,65536,4234061992801400529,5591121,43680.6,15537919,20893462,5603244,5603244,available,0,0,unestablished
structural,all,union,local-frame,selected,3,8,16,128,32768,64800,0,4096,65241,65174,65536,4234061992801400529,5603261,43775.5,15538644,20893462,5615584,5615584,available,0,0,unestablished
structural,all,union,local-frame,selected,4,8,16,128,32768,64800,0,4096,65241,65174,65536,4234061992801400529,5592665,43692.7,15537896,20893462,5604742,5604742,available,0,0,unestablished
structural,all,union,local-inline,complete,0,8,16,128,32768,64800,0,4096,65241,65174,65536,4234061992801400529,5599683,43747.5,15640905,20471862,5621729,5621729,available,0,0,unestablished
structural,all,union,local-inline,complete,1,8,16,128,32768,64800,0,4096,65241,65174,65536,4234061992801400529,5633952,44015.2,15641268,20471862,5646091,5646091,available,0,0,unestablished
structural,all,union,local-inline,complete,2,8,16,128,32768,64800,0,4096,65241,65174,65536,4234061992801400529,5676605,44348.5,15645284,20471862,5671864,5671864,available,0,0,unestablished
structural,all,union,local-inline,complete,3,8,16,128,32768,64800,0,4096,65241,65174,65536,4234061992801400529,5632221,44001.7,15642990,20471862,5644851,5644851,available,0,0,unestablished
structural,all,union,local-inline,complete,4,8,16,128,32768,64800,0,4096,65241,65174,65536,4234061992801400529,5599979,43749.8,15641848,20471862,5643284,5643284,available,0,0,unestablished
structural,all,union,mixed-frame,complete,0,8,16,128,32768,64800,0,4096,65241,65174,65536,4234061992801400529,5594377,43706.1,15531576,20914694,5608260,5608260,available,0,0,unestablished
structural,all,union,mixed-frame,complete,1,8,16,128,32768,64800,0,4096,65241,65174,65536,4234061992801400529,5564731,43474.5,15531913,20914694,5606910,5606910,available,0,0,unestablished
structural,all,union,mixed-frame,complete,2,8,16,128,32768,64800,0,4096,65241,65174,65536,4234061992801400529,5589699,43669.5,15530622,20914694,5601927,5601927,available,0,0,unestablished
structural,all,union,mixed-frame,complete,3,8,16,128,32768,64800,0,4096,65241,65174,65536,4234061992801400529,5589643,43669.1,15526815,20914694,5602424,5602424,available,0,0,unestablished
structural,all,union,mixed-frame,complete,4,8,16,128,32768,64800,0,4096,65241,65174,65536,4234061992801400529,5587660,43653.6,15533032,20914694,5599773,5599773,available,0,0,unestablished
structural,all,union,mixed-point-frame,complete,0,8,16,128,32768,64800,0,2048,65241,65174,65536,4234061992801400529,6056261,47314.5,16440265,23067150,5986401,5986401,available,0,0,unestablished
structural,all,union,mixed-point-frame,complete,1,8,16,128,32768,64800,0,2048,65241,65174,65536,4234061992801400529,5959649,46559.8,16437343,23067142,5952241,5952241,available,0,0,unestablished
structural,all,union,mixed-point-frame,complete,2,8,16,128,32768,64800,0,2048,65241,65174,65536,4234061992801400529,5918769,46240.4,16436029,23067142,5931029,5931029,available,0,0,unestablished
structural,all,union,mixed-point-frame,complete,3,8,16,128,32768,64800,0,2048,65241,65174,65536,4234061992801400529,5990458,46800.5,16440392,23067142,5955188,5955188,available,0,0,unestablished
structural,all,union,mixed-point-frame,complete,4,8,16,128,32768,64800,0,2048,65241,65174,65536,4234061992801400529,5918330,46237,16440048,23067142,5931112,5931112,available,0,0,unestablished
structural,all,union,mixed-frame-point,complete,0,8,16,128,32768,64800,0,2048,65241,65174,65536,4234061992801400529,5559195,43431.2,15523411,21982614,5582253,5582253,available,0,0,unestablished
structural,all,union,mixed-frame-point,complete,1,8,16,128,32768,64800,0,2048,65241,65174,65536,4234061992801400529,5588115,43657.1,15520732,21982614,5600026,5600026,available,0,0,unestablished
structural,all,union,mixed-frame-point,complete,2,8,16,128,32768,64800,0,2048,65241,65174,65536,4234061992801400529,5633592,44012.4,15523151,21982614,5626707,5626707,available,0,0,unestablished
structural,all,union,mixed-frame-point,complete,3,8,16,128,32768,64800,0,2048,65241,65174,65536,4234061992801400529,5587001,43648.4,15523152,21982614,5599991,5599991,available,0,0,unestablished
structural,all,union,mixed-frame-point,complete,4,8,16,128,32768,64800,0,2048,65241,65174,65536,4234061992801400529,5592553,43691.8,15521926,21982614,5609513,5609513,available,0,0,unestablished
structural,all,union,bec-plain-frame,complete,0,8,32,256,65536,65056,65312,4096,65241,65536,65536,4234061992801400529,5965063,23301,16659518,22190614,5991208,5991208,available,0,0,unestablished
structural,all,union,bec-plain-frame,complete,1,8,32,256,65536,65056,65312,4096,65241,65536,65536,4234061992801400529,5998836,23433,16661998,22190614,6010752,6010752,available,0,0,unestablished
structural,all,union,bec-plain-frame,complete,2,8,32,256,65536,65056,65312,4096,65241,65536,65536,4234061992801400529,6005008,23457.1,16660473,22190614,6018207,6018207,available,0,0,unestablished
structural,all,union,bec-plain-frame,complete,3,8,32,256,65536,65056,65312,4096,65241,65536,65536,4234061992801400529,5991210,23403.2,16660148,22190614,6004325,6004325,available,0,0,unestablished
structural,all,union,bec-plain-frame,complete,4,8,32,256,65536,65056,65312,4096,65241,65536,65536,4234061992801400529,6040276,23594.8,16662375,22190614,6037877,6037877,available,0,0,unestablished
structural,single255,intersection,plain,complete,0,8,16384,131072,131072,0,262144,0,65536,65536,65536,12990581559907878907,7907778,60.3316,22083117,78119190,7931051,7931051,available,0,0,unestablished
structural,single255,intersection,plain,complete,1,8,16384,131072,131072,0,262144,0,65536,65536,65536,12990581559907878907,8259577,63.0156,22981910,78119190,8276139,8276139,available,0,0,unestablished
structural,single255,intersection,plain,complete,2,8,16384,131072,131072,0,262144,0,65536,65536,65536,12990581559907878907,8163157,62.2799,22718849,78119190,8175230,8175230,available,0,0,unestablished
structural,single255,intersection,plain,complete,3,8,16384,131072,131072,0,262144,0,65536,65536,65536,12990581559907878907,8312964,63.4229,23014454,78119190,8312338,8312338,available,0,0,unestablished
structural,single255,intersection,plain,complete,4,8,16384,131072,131072,0,262144,0,65536,65536,65536,12990581559907878907,8263392,63.0447,22992704,78119190,8279395,8279395,available,0,0,unestablished
structural,single255,intersection,plain,selected,0,8,262144,2097152,2097152,0,4194304,0,65536,65536,65536,5205710582932054075,7565426,3.60748,21114780,100925718,7586319,7586319,available,0,0,unestablished
structural,single255,intersection,plain,selected,1,8,262144,2097152,2097152,0,4194304,0,65536,65536,65536,5205710582932054075,7487782,3.57045,20833014,100925718,7499925,7499925,available,0,0,unestablished
structural,single255,intersection,plain,selected,2,8,262144,2097152,2097152,0,4194304,0,65536,65536,65536,5205710582932054075,7610543,3.62899,21062935,100925718,7610104,7610104,available,0,0,unestablished
structural,single255,intersection,plain,selected,3,8,262144,2097152,2097152,0,4194304,0,65536,65536,65536,5205710582932054075,7521896,3.58672,20923281,100925718,7538115,7538115,available,0,0,unestablished
structural,single255,intersection,plain,selected,4,8,262144,2097152,2097152,0,4194304,0,65536,65536,65536,5205710582932054075,7591339,3.61983,21119735,100925718,7603371,7603371,available,0,0,unestablished
structural,single255,intersection,local-point,complete,0,8,4096,32768,32768,65536,0,0,65241,65174,65536,12990581559907878907,8043976,245.483,22458014,46072086,8065429,8065429,available,0,0,unestablished
structural,single255,intersection,local-point,complete,1,8,4096,32768,32768,65536,0,0,65241,65174,65536,12990581559907878907,8081180,246.618,22371097,46072086,8078285,8078285,available,0,0,unestablished
structural,single255,intersection,local-point,complete,2,8,4096,32768,32768,65536,0,0,65241,65174,65536,12990581559907878907,8043370,245.464,22379125,46072086,8056300,8056300,available,0,0,unestablished
structural,single255,intersection,local-point,complete,3,8,4096,32768,32768,65536,0,0,65241,65174,65536,12990581559907878907,8045982,245.544,22385004,46072086,8058582,8058582,available,0,0,unestablished
structural,single255,intersection,local-point,complete,4,8,4096,32768,32768,65536,0,0,65241,65174,65536,12990581559907878907,8046381,245.556,22390823,46072086,8058668,8058668,available,0,0,unestablished
structural,single255,intersection,local-frame,complete,0,8,4096,32768,32768,65536,0,65536,65241,65174,65536,12990581559907878907,8336146,254.399,23125255,46072086,8346751,8346751,available,0,0,unestablished
structural,single255,intersection,local-frame,complete,1,8,4096,32768,32768,65536,0,65536,65241,65174,65536,12990581559907878907,8288970,252.959,23057046,46072086,8304817,8304817,available,0,0,unestablished
structural,single255,intersection,local-frame,complete,2,8,4096,32768,32768,65536,0,65536,65241,65174,65536,12990581559907878907,8286090,252.871,23055917,46072086,8302426,8302426,available,0,0,unestablished
structural,single255,intersection,local-frame,complete,3,8,4096,32768,32768,65536,0,65536,65241,65174,65536,12990581559907878907,8278112,252.628,23033157,46072086,8293858,8293858,available,0,0,unestablished
structural,single255,intersection,local-frame,complete,4,8,4096,32768,32768,65536,0,65536,65241,65174,65536,12990581559907878907,8305892,253.476,23122240,46072086,8318558,8318558,available,0,0,unestablished
structural,single255,intersection,local-frame,selected,0,8,4096,32768,32768,65536,0,65536,65241,65174,65536,5205710582932054075,6455529,197.007,17945224,28119318,6476490,6476490,available,0,0,unestablished
structural,single255,intersection,local-frame,selected,1,8,4096,32768,32768,65536,0,65536,65241,65174,65536,5205710582932054075,6453785,196.954,17937720,28119318,6467235,6467235,available,0,0,unestablished
structural,single255,intersection,local-frame,selected,2,8,4096,32768,32768,65536,0,65536,65241,65174,65536,5205710582932054075,6451699,196.89,17938698,28119318,6463704,6463704,available,0,0,unestablished
structural,single255,intersection,local-frame,selected,3,8,4096,32768,32768,65536,0,65536,65241,65174,65536,5205710582932054075,6453818,196.955,17943452,28119318,6466217,6466217,available,0,0,unestablished
structural,single255,intersection,local-frame,selected,4,8,4096,32768,32768,65536,0,65536,65241,65174,65536,5205710582932054075,6448933,196.806,17926817,28119318,6460859,6460859,available,0,0,unestablished
structural,single255,intersection,local-inline,complete,0,8,4096,32768,32768,65536,0,65536,65241,65174,65536,12990581559907878907,8001630,244.19,22350884,44171542,8030221,8030221,available,0,0,unestablished
structural,single255,intersection,local-inline,complete,1,8,4096,32768,32768,65536,0,65536,65241,65174,65536,12990581559907878907,8102338,247.264,22355887,44171542,8077978,8077978,available,0,0,unestablished
structural,single255,intersection,local-inline,complete,2,8,4096,32768,32768,65536,0,65536,65241,65174,65536,12990581559907878907,8019182,244.726,22299619,44171542,8031530,8031530,available,0,0,unestablished
structural,single255,intersection,local-inline,complete,3,8,4096,32768,32768,65536,0,65536,65241,65174,65536,12990581559907878907,8030736,245.079,22340501,44171542,8042465,8042465,available,0,0,unestablished
structural,single255,intersection,local-inline,complete,4,8,4096,32768,32768,65536,0,65536,65241,65174,65536,12990581559907878907,8021066,244.784,22317663,44171542,8033270,8033270,available,0,0,unestablished
structural,single255,intersection,mixed-frame,complete,0,8,4096,32768,32768,65536,0,65536,65241,65174,65536,12990581559907878907,8210964,250.579,22932396,46268694,8236332,8236332,available,0,0,unestablished
structural,single255,intersection,mixed-frame,complete,1,8,4096,32768,32768,65536,0,65536,65241,65174,65536,12990581559907878907,8238023,251.405,22871423,46268694,8244095,8244095,available,0,0,unestablished
structural,single255,intersection,mixed-frame,complete,2,8,4096,32768,32768,65536,0,65536,65241,65174,65536,12990581559907878907,8211168,250.585,22851525,46268694,8224993,8224993,available,0,0,unestablished
structural,single255,intersection,mixed-frame,complete,3,8,4096,32768,32768,65536,0,65536,65241,65174,65536,12990581559907878907,8211649,250.6,22842703,46268694,8228064,8228064,available,0,0,unestablished
structural,single255,intersection,mixed-frame,complete,4,8,4096,32768,32768,65536,0,65536,65241,65174,65536,12990581559907878907,8225434,251.02,22889530,46268694,8241993,8241993,available,0,0,unestablished
structural,single255,intersection,mixed-point-frame,complete,0,8,4096,32768,32768,65536,0,32768,65241,65174,65536,12990581559907878907,8132386,248.181,22581539,46301462,8138440,8138440,available,0,0,unestablished
structural,single255,intersection,mixed-point-frame,complete,1,8,4096,32768,32768,65536,0,32768,65241,65174,65536,12990581559907878907,8134413,248.243,22533654,46301462,8138208,8138208,available,0,0,unestablished
structural,single255,intersection,mixed-point-frame,complete,2,8,4096,32768,32768,65536,0,32768,65241,65174,65536,12990581559907878907,8112323,247.568,22577211,46301462,8124614,8124614,available,0,0,unestablished
